Time,Interval
3519.0,20.0
3520.0,25.0
3521.5,30.0
3523.5,35.0
3525.5,40.0
3528.0,50.0
3529.5,55.0
3533.0,60.0
3535.0,65.0
3537.5,70.0
3517.5,5.0
3518.5,10.0
3520.0,15.0
3521.0,20.0
3522.5,25.0
3524.5,30.0
3526.5,35.0
3529.0,45.0
3530.5,50.0
3534.0,55.0
3536.0,60.0
3538.5,65.0
3519.5,5.0
3521.0,10.0
3522.0,15.0
3523.5,20.0
3525.5,25.0
3527.5,30.0
3530.0,40.0
3531.5,45.0
3535.0,50.0
3537.0,55.0
3539.5,60.0
3522.5,5.0
3523.5,10.0
3525.0,15.0
3527.0,20.0
3529.0,25.0
3531.5,35.0
3533.0,40.0
3536.5,45.0
3538.5,50.0
3541.0,55.0
3547.0,60.0
3524.5,5.0
3526.0,10.0
3528.0,15.0
3530.0,20.0
3532.5,30.0
3534.0,35.0
3537.5,40.0
3539.5,45.0
3542.0,50.0
3548.0,55.0
3527.5,5.0
3529.5,10.0
3531.5,15.0
3534.0,25.0
3535.5,30.0
3539.0,35.0
3541.0,40.0
3543.5,45.0
3549.5,50.0
3531.5,5.0
3533.5,10.0
3536.0,20.0
3537.5,25.0
3541.0,30.0
3543.0,35.0
3545.5,40.0
3551.5,45.0
3535.5,5.0
3538.0,15.0
3539.5,20.0
3543.0,25.0
3545.0,30.0
3547.5,35.0
3553.5,40.0
3538.5,10.0
3540.0,15.0
3543.5,20.0
3545.5,25.0
3548.0,30.0
3554.0,35.0
3543.5,5.0
3547.0,10.0
3549.0,15.0
3551.5,20.0
3557.5,25.0
3550.5,5.0
3552.5,10.0
3555.0,15.0
3561.0,20.0
3554.5,5.0
3557.0,10.0
3563.0,15.0
3559.5,5.0
3565.5,10.0
3571.5,5.0
3604.0,-15.0
3608.0,-10.0
3614.5,-5.0
3630.5,5.0
3637.0,10.0
3643.5,5.0
3695.0,5.0
3696.0,0.0
3696.5,5.0
3697.0,0.0
3697.5,-5.0
3698.0,0.0
3698.5,-5.0
3698.5,5.0
3699.0,0.0
3699.5,-5.0
3751.5,-5.0
3753.5,-10.0
3755.5,-5.0
3794.0,15.0
3794.5,10.0
3795.0,15.0
3795.5,10.0
3814.0,5.0
3829.5,-5.0
3830.0,0.0
3830.5,-5.0
3849.0,-10.0
3830.5,5.0
3831.0,0.0
3849.5,-5.0
3831.5,-5.0
3850.0,-10.0
3868.5,-5.0
3878.0,0.0
3878.5,5.0
3938.5,-5.0
3939.0,0.0
3939.5,5.0
4067.0,5.0
4069.0,0.0
4074.5,-5.0
4143.5,-5.0
4145.5,-10.0
4167.5,20.0
4147.5,-5.0
4169.5,25.0
4171.5,30.0
4270.0,15.0
4271.0,10.0
4275.0,5.0
4275.5,10.0
4276.5,15.0
4278.0,20.0
4295.5,-5.0
4299.5,-10.0
4300.0,-5.0
4301.0,0.0
4302.5,5.0
4303.5,-5.0
4304.0,0.0
4305.0,5.0
4306.5,10.0
4304.5,5.0
4305.5,10.0
4307.0,15.0
4306.5,5.0
4308.0,10.0
4309.5,5.0
4392.5,10.0
4493.5,-5.0
4495.5,0.0
4497.5,5.0
4598.0,-10.0
4679.5,-5.0
4740.0,-15.0
4742.0,-10.0
4754.5,-15.0
4760.5,-20.0
4763.0,-25.0
4797.5,5.0
4810.0,0.0
4816.0,-5.0
4818.5,-10.0
4821.0,-5.0
4822.5,-5.0
4828.5,-10.0
4831.0,-15.0
4833.5,-10.0
4837.5,-5.0
4840.0,0.0
4843.0,5.0
4834.5,-5.0
4837.0,-10.0
4839.5,-5.0
4843.5,0.0
4846.0,5.0
4849.0,10.0
4857.0,5.0
4839.5,-5.0
4842.0,0.0
4846.0,5.0
4848.5,10.0
4851.5,15.0
4859.5,10.0
4863.0,5.0
4844.5,5.0
4848.5,10.0
4851.0,15.0
4854.0,20.0
4862.0,15.0
4865.5,10.0
4868.0,5.0
4852.5,5.0
4855.0,10.0
4858.0,15.0
4866.0,10.0
4869.5,5.0
4872.0,0.0
4875.5,-5.0
4857.5,5.0
4860.5,10.0
4868.5,5.0
4872.0,0.0
4874.5,-5.0
4878.0,-10.0
4863.5,5.0
4871.5,0.0
4875.0,-5.0
4877.5,-10.0
4881.0,-15.0
4879.5,-5.0
4883.0,-10.0
4885.5,-15.0
4889.0,-20.0
4886.5,-5.0
4889.0,-10.0
4892.5,-15.0
4891.5,-5.0
4895.0,-10.0
4898.5,-5.0
5190.5,-50.0
5191.5,-45.0
5199.5,-50.0
5203.0,-55.0
5205.5,-50.0
5210.0,-45.0
5214.5,-40.0
5481.5,5.0
5489.5,0.0
5493.0,-5.0
5495.5,0.0
5500.0,5.0
5504.5,10.0
5497.5,-5.0
5501.0,-10.0
5503.5,-5.0
5508.0,0.0
5512.5,5.0
5516.5,10.0
5520.0,5.0
5504.5,-5.0
5507.0,0.0
5511.5,5.0
5516.0,10.0
5520.0,15.0
5523.5,10.0
5509.5,5.0
5514.0,10.0
5518.5,15.0
5522.5,20.0
5526.0,15.0
5518.5,5.0
5523.0,10.0
5527.0,15.0
5530.5,10.0
5527.5,5.0
5531.5,10.0
5535.0,5.0
5535.5,5.0
5539.0,0.0
5542.5,-5.0
5594.5,5.0
5596.0,10.0
5608.5,5.0
5613.5,10.0
5597.5,5.0
5610.0,0.0
5615.0,5.0
5622.5,-5.0
5627.5,0.0
5637.5,-5.0
5639.0,-10.0
5632.5,5.0
5642.5,0.0
5644.0,-5.0
5657.0,10.0
5657.5,15.0
5652.5,-5.0
5654.0,-10.0
5667.0,5.0
5667.5,10.0
5668.0,5.0
5670.5,0.0
5655.5,-5.0
5668.5,10.0
5669.0,15.0
5669.5,10.0
5672.0,5.0
5669.0,15.0
5669.5,20.0
5670.0,15.0
5672.5,10.0
5682.5,5.0
5690.0,10.0
5682.5,5.0
5683.0,0.0
5685.5,-5.0
5695.5,-10.0
5703.0,-5.0
5683.5,-5.0
5686.0,-10.0
5696.0,-15.0
5703.5,-10.0
5688.5,-5.0
5698.5,-10.0
5706.0,-5.0
5708.5,-5.0
5716.0,0.0
5723.5,5.0
5764.5,5.0
5766.5,0.0
5782.0,-5.0
5789.0,0.0
5797.5,-5.0
5813.0,-10.0
5820.0,-5.0
5828.5,-5.0
5835.5,0.0
5844.5,-5.0
5846.5,0.0
5842.5,5.0
5851.5,0.0
5853.5,5.0
5860.5,-5.0
5862.5,0.0
5864.5,5.0
5888.5,0.0
5912.5,-5.0
5914.5,-10.0
5916.5,-5.0
5941.5,-20.0
5942.5,-15.0
5943.0,-20.0
5944.5,-25.0
5950.0,-20.0
5965.5,-25.0
5967.5,-20.0
5967.5,-5.0
5969.0,-10.0
5974.5,-5.0
5990.0,-10.0
5992.0,-5.0
5970.5,-5.0
5976.0,0.0
5991.5,-5.0
5993.5,0.0
5981.5,5.0
5997.0,0.0
5999.0,5.0
6005.0,10.0
6012.5,-5.0
6014.5,0.0
6020.5,5.0
6024.5,10.0
6016.5,5.0
6022.5,10.0
6026.5,15.0
6028.5,5.0
6032.5,10.0
6036.5,5.0
6068.0,-5.0
6069.0,-10.0
6087.0,-15.0
6097.5,-5.0
6115.5,-10.0
6122.5,-30.0
6133.5,-5.0
6140.5,-25.0
6142.0,-30.0
6146.5,-25.0
6150.0,-20.0
6154.0,-15.0
6142.0,-20.0
6143.5,-25.0
6148.0,-20.0
6151.5,-15.0
6155.5,-10.0
6165.0,-15.0
6150.5,-5.0
6155.0,0.0
6158.5,5.0
6162.5,10.0
6172.0,5.0
6159.5,5.0
6163.0,10.0
6167.0,15.0
6176.5,10.0
6181.0,5.0
6166.5,5.0
6170.5,10.0
6180.0,5.0
6184.5,0.0
6174.5,5.0
6184.0,0.0
6188.5,-5.0
6199.5,0.0
6193.5,-5.0
6198.0,-10.0
6209.0,-5.0
6211.5,0.0
6202.5,-5.0
6213.5,0.0
6216.0,5.0
6224.5,5.0
6227.0,10.0
6247.5,-15.0
6229.5,5.0
6250.0,-20.0
6252.5,-15.0
6254.5,-25.0
6257.0,-20.0
6261.5,-15.0
6266.0,-10.0
6271.5,-15.0
6272.0,-10.0
6272.5,-15.0
6275.0,-20.0
6275.5,5.0
6280.0,10.0
6284.5,15.0
6290.0,10.0
6290.5,15.0
6291.0,10.0
6293.5,5.0
6300.0,10.0
6284.5,5.0
6289.0,10.0
6294.5,5.0
6295.0,10.0
6295.5,5.0
6298.0,0.0
6304.5,5.0
6307.5,10.0
6293.5,5.0
6299.0,0.0
6299.5,5.0
6300.0,0.0
6302.5,-5.0
6309.0,0.0
6312.0,5.0
6304.5,-5.0
6305.0,0.0
6305.5,-5.0
6308.0,-10.0
6314.5,-5.0
6317.5,0.0
6326.0,-5.0
6328.0,-10.0
6305.5,5.0
6306.0,0.0
6308.5,-5.0
6315.0,0.0
6318.0,5.0
6326.5,0.0
6328.5,-5.0
6306.5,-5.0
6309.0,-10.0
6315.5,-5.0
6318.5,0.0
6327.0,-5.0
6329.0,-10.0
6309.5,-5.0
6316.0,0.0
6319.0,5.0
6327.5,0.0
6329.5,-5.0
6324.5,5.0
6327.5,10.0
6336.0,5.0
6338.0,0.0
6330.5,5.0
6339.0,0.0
6341.0,-5.0
6353.0,0.0
6354.0,5.0
6354.5,10.0
6355.5,15.0
6347.5,-5.0
6349.5,-10.0
6361.5,-5.0
6362.5,0.0
6363.0,5.0
6364.0,10.0
6366.0,15.0
6369.5,20.0
6372.5,15.0
6351.5,-5.0
6363.5,0.0
6364.5,5.0
6365.0,10.0
6366.0,15.0
6368.0,20.0
6371.5,25.0
6374.5,20.0
6364.0,5.0
6365.0,10.0
6365.5,15.0
6366.5,20.0
6368.5,25.0
6372.0,30.0
6375.0,25.0
6378.0,20.0
6380.5,15.0
6383.5,10.0
6377.5,5.0
6378.0,10.0
6379.0,15.0
6381.0,20.0
6384.5,25.0
6387.5,20.0
6390.5,15.0
6393.0,10.0
6396.0,5.0
6378.5,5.0
6379.5,10.0
6381.5,15.0
6385.0,20.0
6388.0,15.0
6391.0,10.0
6393.5,5.0
6396.5,0.0
6380.5,5.0
6382.5,10.0
6386.0,15.0
6389.0,10.0
6392.0,5.0
6394.5,0.0
6397.5,-5.0
6384.5,5.0
6388.0,10.0
6391.0,5.0
6394.0,0.0
6396.5,-5.0
6399.5,-10.0
6391.5,5.0
6394.5,0.0
6397.5,-5.0
6400.0,-10.0
6403.0,-15.0
6413.5,-10.0
6415.5,-5.0
6397.5,-5.0
6400.5,-10.0
6403.0,-15.0
6406.0,-20.0
6416.5,-15.0
6418.5,-10.0
6420.0,-5.0
6403.5,-5.0
6406.0,-10.0
6409.0,-15.0
6419.5,-10.0
6421.5,-5.0
6423.0,0.0
6408.5,-5.0
6411.5,-10.0
6422.0,-5.0
6424.0,0.0
6425.5,5.0
6414.5,-5.0
6425.0,0.0
6427.0,5.0
6428.5,10.0
6435.5,5.0
6437.5,10.0
6439.0,15.0
6451.0,20.0
6453.0,15.0
6454.5,10.0
6456.0,5.0
6459.0,0.0
6439.5,5.0
6441.0,10.0
6453.0,15.0
6455.0,10.0
6456.5,5.0
6458.0,0.0
6461.0,-5.0
6442.5,5.0
6454.5,10.0
6456.5,5.0
6458.0,0.0
6459.5,-5.0
6462.5,-10.0
6455.0,5.0
6457.0,0.0
6458.5,-5.0
6460.0,-10.0
6463.0,-15.0
6470.5,-5.0
6472.0,-10.0
6473.5,-15.0
6476.5,-20.0
6473.5,-5.0
6475.0,-10.0
6478.0,-15.0
6476.5,-5.0
6479.5,-10.0
6482.5,-5.0
6775.0,55.0
6778.5,50.0
7071.5,-5.0
7154.0,50.0
7159.5,45.0
7246.5,-5.0
7363.5,-5.0
7364.5,-10.0
7369.0,-5.0
7369.5,0.0
7372.5,5.0
7373.5,0.0
7365.5,-5.0
7370.0,0.0
7370.5,5.0
7373.5,10.0
7374.5,5.0
7373.5,5.0
7374.0,10.0
7377.0,15.0
7378.0,10.0
7375.5,5.0
7378.5,10.0
7379.5,5.0
7381.5,5.0
7382.5,0.0
7383.5,-5.0
7475.5,-45.0
7477.0,-40.0
7478.5,-45.0
7483.0,-40.0
7485.5,-45.0
7486.0,-40.0
7508.5,5.0
7510.0,0.0
7514.5,5.0
7517.0,0.0
7517.5,5.0
7511.5,-5.0
7516.0,0.0
7518.5,-5.0
7519.0,0.0
7520.5,5.0
7523.0,0.0
7523.5,5.0
7542.0,10.0
7545.0,15.0
7525.5,-5.0
7526.0,0.0
7544.5,5.0
7547.5,10.0
7526.5,5.0
7545.0,10.0
7548.0,15.0
7563.5,5.0
7566.5,10.0
7569.5,5.0
7641.5,-110.0
7646.0,-115.0
7654.5,-5.0
7655.0,-10.0
7659.5,-15.0
7662.5,-10.0
7718.5,-5.0
7727.0,105.0
7727.5,100.0
7732.0,95.0
7735.0,100.0
7742.0,105.0
7730.5,110.0
7731.0,105.0
7735.5,100.0
7738.5,105.0
7745.5,110.0
7750.0,105.0
7736.5,-5.0
7741.0,-10.0
7744.0,-5.0
7751.0,0.0
7755.5,-5.0
7745.5,-5.0
7748.5,0.0
7755.5,5.0
7760.0,0.0
7768.5,-5.0
7751.5,5.0
7758.5,10.0
7763.0,5.0
7771.5,0.0
7774.0,-5.0
7765.5,5.0
7770.0,0.0
7778.5,-5.0
7781.0,-10.0
7774.5,-5.0
7783.0,-10.0
7785.5,-15.0
7791.5,-5.0
7794.0,-10.0
7796.5,-5.0
7866.0,-15.0
7867.5,-20.0
7870.5,-25.0
7871.0,-20.0
7887.0,-25.0
7889.5,-30.0
7888.5,-5.0
7891.5,-10.0
7892.0,-5.0
7908.0,-10.0
7910.5,-15.0
7894.5,-5.0
7895.0,0.0
7911.0,-5.0
7913.5,-10.0
7895.5,5.0
7911.5,0.0
7914.0,-5.0
7927.5,-5.0
7930.0,-10.0
7947.0,5.0
7949.5,0.0
7932.5,-5.0
7949.5,10.0
7952.0,5.0
7951.0,15.0
7953.5,10.0
7961.5,5.0
7971.5,-5.0
7979.5,-10.0
7987.5,-5.0
8008.5,25.0
8009.5,30.0
8017.0,25.0
8018.0,20.0
8019.5,25.0
8022.0,20.0
8026.5,15.0
8028.0,20.0
8030.0,25.0
8034.5,30.0
8042.0,-5.0
8043.0,-10.0
8044.5,-5.0
8047.0,-10.0
8051.5,-15.0
8053.0,-10.0
8055.0,-5.0
8059.5,0.0
8061.0,5.0
8063.5,10.0
8066.5,15.0
8046.5,-5.0
8048.0,0.0
8050.5,-5.0
8055.0,-10.0
8056.5,-5.0
8058.5,0.0
8063.0,5.0
8064.5,10.0
8067.0,15.0
8070.0,20.0
8049.5,5.0
8052.0,0.0
8056.5,-5.0
8058.0,0.0
8060.0,5.0
8064.5,10.0
8066.0,15.0
8068.5,20.0
8071.5,25.0
8054.5,-5.0
8059.0,-10.0
8060.5,-5.0
8062.5,0.0
8067.0,5.0
8068.5,10.0
8071.0,15.0
8074.0,20.0
8063.5,-5.0
8065.0,0.0
8067.0,5.0
8071.5,10.0
8073.0,15.0
8075.5,20.0
8078.5,25.0
8085.0,20.0
8086.5,15.0
8088.0,10.0
8066.5,5.0
8068.5,10.0
8073.0,15.0
8074.5,20.0
8077.0,25.0
8080.0,30.0
8086.5,25.0
8088.0,20.0
8089.5,15.0
8070.5,5.0
8075.0,10.0
8076.5,15.0
8079.0,20.0
8082.0,25.0
8088.5,20.0
8090.0,15.0
8091.5,10.0
8094.0,5.0
8076.0,5.0
8077.5,10.0
8080.0,15.0
8083.0,20.0
8089.5,15.0
8091.0,10.0
8092.5,5.0
8095.0,0.0
8098.0,-5.0
8082.5,5.0
8085.0,10.0
8088.0,15.0
8094.5,10.0
8096.0,5.0
8097.5,0.0
8100.0,-5.0
8103.0,-10.0
8107.5,-15.0
8087.5,5.0
8090.5,10.0
8097.0,5.0
8098.5,0.0
8100.0,-5.0
8102.5,-10.0
8105.5,-15.0
8110.0,-20.0
8093.5,5.0
8100.0,0.0
8101.5,-5.0
8103.0,-10.0
8105.5,-15.0
8108.5,-20.0
8113.0,-25.0
8117.5,-15.0
8106.5,-5.0
8108.0,-10.0
8109.5,-15.0
8112.0,-20.0
8115.0,-25.0
8119.5,-30.0
8124.0,-20.0
8126.5,-15.0
8129.0,-10.0
8109.5,-5.0
8111.0,-10.0
8113.5,-15.0
8116.5,-20.0
8121.0,-25.0
8125.5,-15.0
8128.0,-10.0
8130.5,-5.0
8134.5,0.0
8112.5,-5.0
8115.0,-10.0
8118.0,-15.0
8122.5,-20.0
8127.0,-10.0
8129.5,-5.0
8132.0,0.0
8136.0,5.0
8137.0,0.0
8117.5,-5.0
8120.5,-10.0
8125.0,-15.0
8129.5,-5.0
8132.0,0.0
8134.5,5.0
8138.5,10.0
8139.5,5.0
8123.5,-5.0
8128.0,-10.0
8132.5,0.0
8135.0,5.0
8137.5,10.0
8141.5,15.0
8142.5,10.0
8132.5,-5.0
8137.0,5.0
8139.5,10.0
8142.0,15.0
8146.0,20.0
8147.0,15.0
8139.0,10.0
8141.5,15.0
8144.0,20.0
8148.0,25.0
8149.0,20.0
8146.5,5.0
8149.0,10.0
8153.0,15.0
8154.0,10.0
8151.5,5.0
8155.5,10.0
8156.5,5.0
8159.5,5.0
8160.5,0.0
8161.5,-5.0
